Upin_00023029	XLOC_014661	XLOC_014661
Upin_00022332	XLOC_014662	XLOC_014662
Upin_00023030	XLOC_014663	XLOC_014663
Upin_00023390	XLOC_015073	XLOC_015073
Upin_00022333	XLOC_014664	XLOC_014664
Upin_00023391	XLOC_015074	XLOC_015074
Upin_00022657	XLOC_015075	XLOC_015075
Upin_00023392	XLOC_015076	XLOC_015076
Upin_00022658	XLOC_015076	XLOC_015076
Upin_00022659	XLOC_015077	XLOC_015077
Upin_00022661	XLOC_015079	XLOC_015079
Upin_00023395	XLOC_015079	XLOC_015079
Upin_00023033	XLOC_014665	XLOC_014665
Upin_00022334	XLOC_014665	XLOC_014665
Upin_00023396	XLOC_015080	XLOC_015080
Upin_00022335	XLOC_014666	XLOC_014666
Upin_00022663	XLOC_015081	XLOC_015081
Upin_00022664	XLOC_015082	XLOC_015082
Upin_00023397	XLOC_015082	XLOC_015082
Upin_00023398	XLOC_015083	XLOC_015083
Upin_00022665	XLOC_015083	XLOC_015083
Upin_00023399	XLOC_015084	XLOC_015084
Upin_00023034	XLOC_014667	XLOC_014667
Upin_00022666	XLOC_015085	XLOC_015085
Upin_00022336	XLOC_014668	XLOC_014668
Upin_00022337	XLOC_014669	XLOC_014669
Upin_00023036	XLOC_014669	XLOC_014669
Upin_00022667	XLOC_015086	XLOC_015086
Upin_00022668	XLOC_015087	XLOC_015087
Upin_00022338	XLOC_014670	XLOC_014670
Upin_00023038	XLOC_014671	XLOC_014671
Upin_00022669	XLOC_015088	XLOC_015088
Upin_00023400	XLOC_015088	XLOC_015088
Upin_00022340	XLOC_014672	XLOC_014672
Upin_00023401	XLOC_015089	XLOC_015089
Upin_00023402	XLOC_015090	XLOC_015090
Upin_00022671	XLOC_015090	XLOC_015090
Upin_00022341	XLOC_014673	XLOC_014673
Upin_00022342	XLOC_014674	XLOC_014674
Upin_00023403	XLOC_015091	XLOC_015091
Upin_00022672	XLOC_015091	XLOC_015091
Upin_00023404	XLOC_015092	XLOC_015092
Upin_00022673	XLOC_015093	XLOC_015093
Upin_00022674	XLOC_015094	XLOC_015094
Upin_00023405	XLOC_015095	XLOC_015095
Upin_00022675	XLOC_015095	XLOC_015095
Upin_00023406	XLOC_015095	XLOC_015095
Upin_00022676	XLOC_015096	XLOC_015096
Upin_00023407	XLOC_015096	XLOC_015096
Upin_00023408	XLOC_015096	XLOC_015096
Upin_00022677	XLOC_015097	XLOC_015097
Upin_00023039	XLOC_014675	XLOC_014675
Upin_00022343	XLOC_014675	XLOC_014675
Upin_00022344	XLOC_014676	XLOC_014676
Upin_00022345	XLOC_014677	XLOC_014677
Upin_00023409	XLOC_015098	XLOC_015098
Upin_00022678	XLOC_015098	XLOC_015098
Upin_00022346	XLOC_014678	XLOC_014678
Upin_00023410	XLOC_015099	XLOC_015099
Upin_00022679	XLOC_015099	XLOC_015099
Upin_00022347	XLOC_014679	XLOC_014679
Upin_00022680	XLOC_015100	XLOC_015100
Upin_00023045	XLOC_014680	XLOC_014680
Upin_00022681	XLOC_015101	XLOC_015101
Upin_00023411	XLOC_015101	XLOC_015101
Upin_00023412	XLOC_015101	XLOC_015101
Upin_00023413	XLOC_015101	XLOC_015101
Upin_00023414	XLOC_015101	XLOC_015101
Upin_00022349	XLOC_014681	XLOC_014681
Upin_00023415	XLOC_015102	XLOC_015102
Upin_00022682	XLOC_015102	XLOC_015102
Upin_00022350	XLOC_014682	XLOC_014682
Upin_00023046	XLOC_014682	XLOC_014682
Upin_00022683	XLOC_015103	XLOC_015103
Upin_00023047	XLOC_014683	XLOC_014683
Upin_00022684	XLOC_015104	XLOC_015104
Upin_00023416	XLOC_015104	XLOC_015104
Upin_00022351	XLOC_014684	XLOC_014684
Upin_00023048	XLOC_014684	XLOC_014684
Upin_00023417	XLOC_015105	XLOC_015105
Upin_00022685	XLOC_015106	XLOC_015106
Upin_00023418	XLOC_015106	XLOC_015106
Upin_00023420	XLOC_015106	XLOC_015106
Upin_00023421	XLOC_015106	XLOC_015106
Upin_00023049	XLOC_014685	XLOC_014685
Upin_00022352	XLOC_014686	XLOC_014686
Upin_00023051	XLOC_014686	XLOC_014686
Upin_00022686	XLOC_015107	XLOC_015107
Upin_00022687	XLOC_015108	XLOC_015108
Upin_00023423	XLOC_015108	XLOC_015108
Upin_00022353	XLOC_014687	XLOC_014687
Upin_00023052	XLOC_014687	XLOC_014687
Upin_00023053	XLOC_014688	XLOC_014688
Upin_00023424	XLOC_015109	XLOC_015109
Upin_00023054	XLOC_014689	XLOC_014689
Upin_00022354	XLOC_014690	XLOC_014690
Upin_00022688	XLOC_015110	XLOC_015110
Upin_00023055	XLOC_014691	XLOC_014691
Upin_00022689	XLOC_015111	XLOC_015111
Upin_00023426	XLOC_015111	XLOC_015111
Upin_00022355	XLOC_014692	XLOC_014692
Upin_00022356	XLOC_014693	XLOC_014693
Upin_00022357	XLOC_014694	XLOC_014694
Upin_00022358	XLOC_014695	XLOC_014695
Upin_00022359	XLOC_014696	XLOC_014696
Upin_00023056	XLOC_014696	XLOC_014696
Upin_00023427	XLOC_015112	XLOC_015112
Upin_00022691	XLOC_015112	XLOC_015112
Upin_00023057	XLOC_014697	XLOC_014697
Upin_00022360	XLOC_014697	XLOC_014697
Upin_00023428	XLOC_015113	XLOC_015113
Upin_00022692	XLOC_015113	XLOC_015113
Upin_00023429	XLOC_015113	XLOC_015113
Upin_00022693	XLOC_015114	XLOC_015114
Upin_00023431	XLOC_015114	XLOC_015114
Upin_00023058	XLOC_014698	XLOC_014698
Upin_00022361	XLOC_014699	XLOC_014699
Upin_00023059	XLOC_014700	XLOC_014700
Upin_00022694	XLOC_015115	XLOC_015115
Upin_00022363	XLOC_014701	XLOC_014701
Upin_00022695	XLOC_015116	XLOC_015116
Upin_00022696	XLOC_015117	XLOC_015117
Upin_00022364	XLOC_014702	XLOC_014702
Upin_00022697	XLOC_015118	XLOC_015118
Upin_00023061	XLOC_014703	XLOC_014703
Upin_00022365	XLOC_014704	XLOC_014704
Upin_00022699	XLOC_015119	XLOC_015119
Upin_00023433	XLOC_015119	XLOC_015119
Upin_00022701	XLOC_015120	XLOC_015120
Upin_00022702	XLOC_015121	XLOC_015121
Upin_00022366	XLOC_014706	XLOC_014706
Upin_00023063	XLOC_014707	XLOC_014707
Upin_00023064	XLOC_014708	XLOC_014708
Upin_00023065	XLOC_014709	XLOC_014709
Upin_00022367	XLOC_014710	XLOC_014710
Upin_00023067	XLOC_014710	XLOC_014710
Upin_00023068	XLOC_014710	XLOC_014710
Upin_00023434	XLOC_015122	XLOC_015122
Upin_00022703	XLOC_015123	XLOC_015123
Upin_00022368	XLOC_014711	XLOC_014711
Upin_00023069	XLOC_014711	XLOC_014711
Upin_00023070	XLOC_014712	XLOC_014712
Upin_00022704	XLOC_015124	XLOC_015124
Upin_00022369	XLOC_014713	XLOC_014713
Upin_00023071	XLOC_014713	XLOC_014713
Upin_00022705	XLOC_015125	XLOC_015125
Upin_00022706	XLOC_015126	XLOC_015126
Upin_00023435	XLOC_015126	XLOC_015126
Upin_00023436	XLOC_015126	XLOC_015126
Upin_00023437	XLOC_015127	XLOC_015127
Upin_00023073	XLOC_014715	XLOC_014715
Upin_00023074	XLOC_014716	XLOC_014716
Upin_00022370	XLOC_014716	XLOC_014716
Upin_00022371	XLOC_014717	XLOC_014717
Upin_00022707	XLOC_015128	XLOC_015128
Upin_00023438	XLOC_015128	XLOC_015128
Upin_00023439	XLOC_015128	XLOC_015128
Upin_00023440	XLOC_015128	XLOC_015128
Upin_00022708	XLOC_015129	XLOC_015129
Upin_00023441	XLOC_015129	XLOC_015129
Upin_00022372	XLOC_014718	XLOC_014718
Upin_00022709	XLOC_015130	XLOC_015130
Upin_00022373	XLOC_014719	XLOC_014719
Upin_00022374	XLOC_014720	XLOC_014720
Upin_00023076	XLOC_014720	XLOC_014720
Upin_00022375	XLOC_014721	XLOC_014721
Upin_00023077	XLOC_014721	XLOC_014721
Upin_00023078	XLOC_014721	XLOC_014721
Upin_00023442	XLOC_015132	XLOC_015132
Upin_00023079	XLOC_014722	XLOC_014722
Upin_00022711	XLOC_015133	XLOC_015133
Upin_00022712	XLOC_015134	XLOC_015134
Upin_00022713	XLOC_015135	XLOC_015135
Upin_00022376	XLOC_014723	XLOC_014723
Upin_00022377	XLOC_014724	XLOC_014724
Upin_00023443	XLOC_015136	XLOC_015136
Upin_00022714	XLOC_015136	XLOC_015136
Upin_00023444	XLOC_015136	XLOC_015136
Upin_00023445	XLOC_015136	XLOC_015136
Upin_00022378	XLOC_014725	XLOC_014725
Upin_00023080	XLOC_014725	XLOC_014725
Upin_00022715	XLOC_015137	XLOC_015137
Upin_00022716	XLOC_015138	XLOC_015138
Upin_00023081	XLOC_014726	XLOC_014726
Upin_00023446	XLOC_015139	XLOC_015139
Upin_00022717	XLOC_015139	XLOC_015139
Upin_00022379	XLOC_014727	XLOC_014727
Upin_00022718	XLOC_015140	XLOC_015140
Upin_00022719	XLOC_015141	XLOC_015141
Upin_00023447	XLOC_015142	XLOC_015142
Upin_00022720	XLOC_015143	XLOC_015143
Upin_00022380	XLOC_014728	XLOC_014728
Upin_00023082	XLOC_014729	XLOC_014729
Upin_00023083	XLOC_014730	XLOC_014730
Upin_00023448	XLOC_015144	XLOC_015144
Upin_00022721	XLOC_015144	XLOC_015144
Upin_00022382	XLOC_014731	XLOC_014731
Upin_00022722	XLOC_015145	XLOC_015145
Upin_00023084	XLOC_014732	XLOC_014732
Upin_00022383	XLOC_014732	XLOC_014732
Upin_00023085	XLOC_014732	XLOC_014732
Upin_00023086	XLOC_014732	XLOC_014732
Upin_00022723	XLOC_015146	XLOC_015146
Upin_00023087	XLOC_014733	XLOC_014733
Upin_00022724	XLOC_015147	XLOC_015147
Upin_00023449	XLOC_015147	XLOC_015147
Upin_00023088	XLOC_014734	XLOC_014734
Upin_00022725	XLOC_015148	XLOC_015148
Upin_00023450	XLOC_015148	XLOC_015148
Upin_00022385	XLOC_014735	XLOC_014735
Upin_00023089	XLOC_014735	XLOC_014735
Upin_00023451	XLOC_015149	XLOC_015149
Upin_00023452	XLOC_015150	XLOC_015150
Upin_00023453	XLOC_015151	XLOC_015151
Upin_00022726	XLOC_015151	XLOC_015151
Upin_00022386	XLOC_014736	XLOC_014736
Upin_00022727	XLOC_015152	XLOC_015152
Upin_00022387	XLOC_014737	XLOC_014737
Upin_00023090	XLOC_014737	XLOC_014737
Upin_00022728	XLOC_015153	XLOC_015153
Upin_00022388	XLOC_014738	XLOC_014738
Upin_00022729	XLOC_015154	XLOC_015154
Upin_00023454	XLOC_015154	XLOC_015154
Upin_00022730	XLOC_015155	XLOC_015155
Upin_00022731	XLOC_015156	XLOC_015156
Upin_00023092	XLOC_014740	XLOC_014740
Upin_00022732	XLOC_015157	XLOC_015157
Upin_00023455	XLOC_015157	XLOC_015157
Upin_00022733	XLOC_015158	XLOC_015158
Upin_00022735	XLOC_015160	XLOC_015160
Upin_00023093	XLOC_014741	XLOC_014741
Upin_00022390	XLOC_014742	XLOC_014742
Upin_00023094	XLOC_014742	XLOC_014742
Upin_00023095	XLOC_014742	XLOC_014742
Upin_00023096	XLOC_014743	XLOC_014743
Upin_00022736	XLOC_015161	XLOC_015161
Upin_00022391	XLOC_014744	XLOC_014744
Upin_00022737	XLOC_015162	XLOC_015162
Upin_00023456	XLOC_015162	XLOC_015162
Upin_00023457	XLOC_015162	XLOC_015162
Upin_00022392	XLOC_014745	XLOC_014745
Upin_00023458	XLOC_015163	XLOC_015163
Upin_00022738	XLOC_015163	XLOC_015163
Upin_00022393	XLOC_014746	XLOC_014746
Upin_00023098	XLOC_014746	XLOC_014746
Upin_00022739	XLOC_015164	XLOC_015164
Upin_00023099	XLOC_014747	XLOC_014747
Upin_00022740	XLOC_015165	XLOC_015165
Upin_00023459	XLOC_015165	XLOC_015165
Upin_00023460	XLOC_015166	XLOC_015166
Upin_00022394	XLOC_014748	XLOC_014748
Upin_00022741	XLOC_015167	XLOC_015167
Upin_00023461	XLOC_015167	XLOC_015167
Upin_00022395	XLOC_014749	XLOC_014749
Upin_00022742	XLOC_015168	XLOC_015168
Upin_00022396	XLOC_014750	XLOC_014750
Upin_00023100	XLOC_014750	XLOC_014750
Upin_00022743	XLOC_015169	XLOC_015169
Upin_00022397	XLOC_014751	XLOC_014751
Upin_00023101	XLOC_014752	XLOC_014752
Upin_00022744	XLOC_015170	XLOC_015170
Upin_00023462	XLOC_015170	XLOC_015170
Upin_00023102	XLOC_014753	XLOC_014753
Upin_00022398	XLOC_014754	XLOC_014754
Upin_00022399	XLOC_014755	XLOC_014755
Upin_00022745	XLOC_015171	XLOC_015171
Upin_00022746	XLOC_015172	XLOC_015172
Upin_00023103	XLOC_014756	XLOC_014756
Upin_00022747	XLOC_015173	XLOC_015173
Upin_00023463	XLOC_015173	XLOC_015173
Upin_00023104	XLOC_014757	XLOC_014757
Upin_00023105	XLOC_014758	XLOC_014758
Upin_00022748	XLOC_015174	XLOC_015174
Upin_00023464	XLOC_015174	XLOC_015174
Upin_00023465	XLOC_015174	XLOC_015174
Upin_00023466	XLOC_015175	XLOC_015175
Upin_00022749	XLOC_015175	XLOC_015175
Upin_00023106	XLOC_014759	XLOC_014759
Upin_00022401	XLOC_014760	XLOC_014760
Upin_00022750	XLOC_015176	XLOC_015176
Upin_00023467	XLOC_015176	XLOC_015176
Upin_00022402	XLOC_014761	XLOC_014761
Upin_00023107	XLOC_014761	XLOC_014761
Upin_00022403	XLOC_014762	XLOC_014762
Upin_00023108	XLOC_014762	XLOC_014762
Upin_00022404	XLOC_014763	XLOC_014763
Upin_00023109	XLOC_014763	XLOC_014763
Upin_00022751	XLOC_015177	XLOC_015177
Upin_00023468	XLOC_015178	XLOC_015178
Upin_00022405	XLOC_014764	XLOC_014764
Upin_00023110	XLOC_014764	XLOC_014764
Upin_00022406	XLOC_014765	XLOC_014765
Upin_00023470	XLOC_015180	XLOC_015180
Upin_00023111	XLOC_014766	XLOC_014766
Upin_00022407	XLOC_014767	XLOC_014767
Upin_00022754	XLOC_015181	XLOC_015181
Upin_00023472	XLOC_015181	XLOC_015181
Upin_00023112	XLOC_014768	XLOC_014768
Upin_00022408	XLOC_014769	XLOC_014769
Upin_00022755	XLOC_015182	XLOC_015182
Upin_00023113	XLOC_014770	XLOC_014770
Upin_00023114	XLOC_014771	XLOC_014771
Upin_00022409	XLOC_014772	XLOC_014772
Upin_00022756	XLOC_015183	XLOC_015183
Upin_00023473	XLOC_015183	XLOC_015183
Upin_00023115	XLOC_014773	XLOC_014773
Upin_00023474	XLOC_015184	XLOC_015184
Upin_00022757	XLOC_015184	XLOC_015184
Upin_00022411	XLOC_014774	XLOC_014774
Upin_00022758	XLOC_015185	XLOC_015185
Upin_00023475	XLOC_015186	XLOC_015186
Upin_00022412	XLOC_014775	XLOC_014775
Upin_00023117	XLOC_014775	XLOC_014775
Upin_00023476	XLOC_015187	XLOC_015187
Upin_00022759	XLOC_015188	XLOC_015188
Upin_00023118	XLOC_014776	XLOC_014776
Upin_00022414	XLOC_014776	XLOC_014776
Upin_00023478	XLOC_015189	XLOC_015189
Upin_00022760	XLOC_015189	XLOC_015189
Upin_00023119	XLOC_014777	XLOC_014777
Upin_00023479	XLOC_015190	XLOC_015190
Upin_00022761	XLOC_015190	XLOC_015190
Upin_00022415	XLOC_014778	XLOC_014778
Upin_00023120	XLOC_014778	XLOC_014778
Upin_00022762	XLOC_015191	XLOC_015191
Upin_00022416	XLOC_014779	XLOC_014779
Upin_00022417	XLOC_014780	XLOC_014780
Upin_00023121	XLOC_014780	XLOC_014780
Upin_00023122	XLOC_014780	XLOC_014780
Upin_00022763	XLOC_015192	XLOC_015192
Upin_00022418	XLOC_014781	XLOC_014781
Upin_00022419	XLOC_014782	XLOC_014782
Upin_00022764	XLOC_015193	XLOC_015193
Upin_00023124	XLOC_014783	XLOC_014783
Upin_00022421	XLOC_014784	XLOC_014784
Upin_00023127	XLOC_014784	XLOC_014784
Upin_00023480	XLOC_015194	XLOC_015194
Upin_00022765	XLOC_015194	XLOC_015194
Upin_00022422	XLOC_014785	XLOC_014785
Upin_00023128	XLOC_014785	XLOC_014785
Upin_00022766	XLOC_015195	XLOC_015195
Upin_00022767	XLOC_015196	XLOC_015196
Upin_00022423	XLOC_014786	XLOC_014786
Upin_00023481	XLOC_015197	XLOC_015197
Upin_00023482	XLOC_015198	XLOC_015198
Upin_00022768	XLOC_015199	XLOC_015199
Upin_00023129	XLOC_014787	XLOC_014787
Upin_00023483	XLOC_015200	XLOC_015200
Upin_00023484	XLOC_015200	XLOC_015200
Upin_00022769	XLOC_015200	XLOC_015200
Upin_00022424	XLOC_014788	XLOC_014788
Upin_00022770	XLOC_015201	XLOC_015201
Upin_00023485	XLOC_015202	XLOC_015202
Upin_00022771	XLOC_015202	XLOC_015202
Upin_00023130	XLOC_014789	XLOC_014789
Upin_00023131	XLOC_014790	XLOC_014790
Upin_00022425	XLOC_014790	XLOC_014790
Upin_00023132	XLOC_014791	XLOC_014791
Upin_00022772	XLOC_015203	XLOC_015203
Upin_00022427	XLOC_014792	XLOC_014792
Upin_00023133	XLOC_014793	XLOC_014793
Upin_00022428	XLOC_014793	XLOC_014793
Upin_00023134	XLOC_014793	XLOC_014793
Upin_00023135	XLOC_014794	XLOC_014794
Upin_00023486	XLOC_015204	XLOC_015204
Upin_00023487	XLOC_015205	XLOC_015205
Upin_00022773	XLOC_015205	XLOC_015205
Upin_00023488	XLOC_015205	XLOC_015205
Upin_00023489	XLOC_015205	XLOC_015205
Upin_00022429	XLOC_014795	XLOC_014795
Upin_00022430	XLOC_014796	XLOC_014796
Upin_00023490	XLOC_015206	XLOC_015206
Upin_00022431	XLOC_014797	XLOC_014797
Upin_00022774	XLOC_015207	XLOC_015207
Upin_00022432	XLOC_014798	XLOC_014798
Upin_00023136	XLOC_014798	XLOC_014798
Upin_00022775	XLOC_015208	XLOC_015208
Upin_00022776	XLOC_015209	XLOC_015209
Upin_00023494	XLOC_015210	XLOC_015210
Upin_00022433	XLOC_014799	XLOC_014799
Upin_00023137	XLOC_014799	XLOC_014799
Upin_00023496	XLOC_015212	XLOC_015212
Upin_00022434	XLOC_014800	XLOC_014800
Upin_00023138	XLOC_014800	XLOC_014800
Upin_00023497	XLOC_015213	XLOC_015213
Upin_00023498	XLOC_015213	XLOC_015213
Upin_00022436	XLOC_014801	XLOC_014801
Upin_00022437	XLOC_014802	XLOC_014802
Upin_00023139	XLOC_014803	XLOC_014803
Upin_00023140	XLOC_014804	XLOC_014804
Upin_00022777	XLOC_015214	XLOC_015214
Upin_00022778	XLOC_015215	XLOC_015215
Upin_00023499	XLOC_015216	XLOC_015216
Upin_00022779	XLOC_015216	XLOC_015216
Upin_00023142	XLOC_014806	XLOC_014806
Upin_00022439	XLOC_014807	XLOC_014807
Upin_00022440	XLOC_014808	XLOC_014808
Upin_00023500	XLOC_015217	XLOC_015217
Upin_00022780	XLOC_015218	XLOC_015218
Upin_00023501	XLOC_015218	XLOC_015218
Upin_00022781	XLOC_015219	XLOC_015219
Upin_00022441	XLOC_014809	XLOC_014809
Upin_00023502	XLOC_015220	XLOC_015220
Upin_00022782	XLOC_015221	XLOC_015221
Upin_00022783	XLOC_015222	XLOC_015222
Upin_00022442	XLOC_014810	XLOC_014810
Upin_00022784	XLOC_015223	XLOC_015223
Upin_00022443	XLOC_014811	XLOC_014811
Upin_00022785	XLOC_015224	XLOC_015224
Upin_00023504	XLOC_015224	XLOC_015224
Upin_00023143	XLOC_014812	XLOC_014812
Upin_00023144	XLOC_014813	XLOC_014813
Upin_00023145	XLOC_014814	XLOC_014814
Upin_00022444	XLOC_014814	XLOC_014814
Upin_00023505	XLOC_015225	XLOC_015225
Upin_00023506	XLOC_015226	XLOC_015226
Upin_00023146	XLOC_014815	XLOC_014815
Upin_00023147	XLOC_014816	XLOC_014816
Upin_00022786	XLOC_015227	XLOC_015227
Upin_00023507	XLOC_015227	XLOC_015227
Upin_00023148	XLOC_014817	XLOC_014817
Upin_00023149	XLOC_014818	XLOC_014818
Upin_00022445	XLOC_014818	XLOC_014818
Upin_00023150	XLOC_014818	XLOC_014818
Upin_00023151	XLOC_014818	XLOC_014818
Upin_00023152	XLOC_014818	XLOC_014818
Upin_00022787	XLOC_015228	XLOC_015228
Upin_00023508	XLOC_015228	XLOC_015228
Upin_00022446	XLOC_014819	XLOC_014819
Upin_00022447	XLOC_014820	XLOC_014820
Upin_00023154	XLOC_014820	XLOC_014820
Upin_00022448	XLOC_014821	XLOC_014821
Upin_00023509	XLOC_015229	XLOC_015229
Upin_00023155	XLOC_014822	XLOC_014822
Upin_00022788	XLOC_015230	XLOC_015230
Upin_00023510	XLOC_015230	XLOC_015230
Upin_00022450	XLOC_014823	XLOC_014823
Upin_00023156	XLOC_014823	XLOC_014823
Upin_00023157	XLOC_014823	XLOC_014823
Upin_00023511	XLOC_015231	XLOC_015231
Upin_00022789	XLOC_015232	XLOC_015232
Upin_00023158	XLOC_014824	XLOC_014824
Upin_00022451	XLOC_014825	XLOC_014825
Upin_00023159	XLOC_014825	XLOC_014825
Upin_00023512	XLOC_015233	XLOC_015233
Upin_00022790	XLOC_015233	XLOC_015233
Upin_00023513	XLOC_015234	XLOC_015234
Upin_00022791	XLOC_015234	XLOC_015234
Upin_00022452	XLOC_014826	XLOC_014826
Upin_00023514	XLOC_015235	XLOC_015235
Upin_00022792	XLOC_015235	XLOC_015235
Upin_00022793	XLOC_015236	XLOC_015236
Upin_00023515	XLOC_015236	XLOC_015236
Upin_00023516	XLOC_015236	XLOC_015236
Upin_00023517	XLOC_015236	XLOC_015236
Upin_00023518	XLOC_015237	XLOC_015237
Upin_00023519	XLOC_015238	XLOC_015238
Upin_00022794	XLOC_015238	XLOC_015238
Upin_00023520	XLOC_015239	XLOC_015239
Upin_00022795	XLOC_015239	XLOC_015239
Upin_00022453	XLOC_014827	XLOC_014827
Upin_00023521	XLOC_015240	XLOC_015240
Upin_00022796	XLOC_015240	XLOC_015240
Upin_00023522	XLOC_015241	XLOC_015241
Upin_00023160	XLOC_014828	XLOC_014828
Upin_00023523	XLOC_015242	XLOC_015242
Upin_00023524	XLOC_015243	XLOC_015243
Upin_00023525	XLOC_015244	XLOC_015244
Upin_00022455	XLOC_014829	XLOC_014829
Upin_00023526	XLOC_015245	XLOC_015245
Upin_00022799	XLOC_015246	XLOC_015246
Upin_00023161	XLOC_014830	XLOC_014830
Upin_00023162	XLOC_014831	XLOC_014831
Upin_00023527	XLOC_015247	XLOC_015247
Upin_00022458	XLOC_014832	XLOC_014832
Upin_00023163	XLOC_014832	XLOC_014832
Upin_00023164	XLOC_014832	XLOC_014832
Upin_00022800	XLOC_015248	XLOC_015248
Upin_00022459	XLOC_014833	XLOC_014833
Upin_00023165	XLOC_014833	XLOC_014833
Upin_00023166	XLOC_014834	XLOC_014834
Upin_00022801	XLOC_015249	XLOC_015249
Upin_00023167	XLOC_014835	XLOC_014835
Upin_00022802	XLOC_015250	XLOC_015250
Upin_00023528	XLOC_015250	XLOC_015250
Upin_00023529	XLOC_015250	XLOC_015250
Upin_00022460	XLOC_014836	XLOC_014836
Upin_00022461	XLOC_014837	XLOC_014837
Upin_00023168	XLOC_014837	XLOC_014837
Upin_00022803	XLOC_015251	XLOC_015251
Upin_00022804	XLOC_015252	XLOC_015252
Upin_00022462	XLOC_014838	XLOC_014838
Upin_00023169	XLOC_014838	XLOC_014838
Upin_00023170	XLOC_014838	XLOC_014838
Upin_00023171	XLOC_014839	XLOC_014839
Upin_00022805	XLOC_015253	XLOC_015253
Upin_00023530	XLOC_015253	XLOC_015253
Upin_00023172	XLOC_014840	XLOC_014840
Upin_00022463	XLOC_014840	XLOC_014840
Upin_00022806	XLOC_015254	XLOC_015254
Upin_00023531	XLOC_015254	XLOC_015254
Upin_00023173	XLOC_014841	XLOC_014841
Upin_00022464	XLOC_014841	XLOC_014841
Upin_00023532	XLOC_015255	XLOC_015255
Upin_00023533	XLOC_015256	XLOC_015256
Upin_00022807	XLOC_015257	XLOC_015257
Upin_00023174	XLOC_014842	XLOC_014842
Upin_00022465	XLOC_014842	XLOC_014842
Upin_00023175	XLOC_014842	XLOC_014842
Upin_00022808	XLOC_015258	XLOC_015258
Upin_00022466	XLOC_014843	XLOC_014843
Upin_00023176	XLOC_014843	XLOC_014843
Upin_00023177	XLOC_014843	XLOC_014843
Upin_00022809	XLOC_015259	XLOC_015259
Upin_00023178	XLOC_014844	XLOC_014844
Upin_00022467	XLOC_014844	XLOC_014844
Upin_00022810	XLOC_015260	XLOC_015260
Upin_00023534	XLOC_015261	XLOC_015261
Upin_00023535	XLOC_015262	XLOC_015262
Upin_00022811	XLOC_015262	XLOC_015262
Upin_00022468	XLOC_014845	XLOC_014845
Upin_00023179	XLOC_014845	XLOC_014845
Upin_00023536	XLOC_015263	XLOC_015263
Upin_00022812	XLOC_015263	XLOC_015263
Upin_00023180	XLOC_014846	XLOC_014846
Upin_00022470	XLOC_014847	XLOC_014847
Upin_00023181	XLOC_014847	XLOC_014847
Upin_00022813	XLOC_015264	XLOC_015264
Upin_00023182	XLOC_014848	XLOC_014848
Upin_00022471	XLOC_014848	XLOC_014848
Upin_00022814	XLOC_015265	XLOC_015265
Upin_00022815	XLOC_015266	XLOC_015266
Upin_00023183	XLOC_014849	XLOC_014849
Upin_00022816	XLOC_015267	XLOC_015267
Upin_00023537	XLOC_015267	XLOC_015267
Upin_00022473	XLOC_014850	XLOC_014850
Upin_00023185	XLOC_014850	XLOC_014850
Upin_00023186	XLOC_014850	XLOC_014850
Upin_00023187	XLOC_014850	XLOC_014850
Upin_00023184	XLOC_014851	XLOC_014851
Upin_00022817	XLOC_015268	XLOC_015268
Upin_00023538	XLOC_015269	XLOC_015269
Upin_00022474	XLOC_014853	XLOC_014853
Upin_00023539	XLOC_015270	XLOC_015270
Upin_00022818	XLOC_015271	XLOC_015271
Upin_00023540	XLOC_015271	XLOC_015271
Upin_00023189	XLOC_014854	XLOC_014854
Upin_00023541	XLOC_015272	XLOC_015272
Upin_00023190	XLOC_014855	XLOC_014855
Upin_00022820	XLOC_015273	XLOC_015273
Upin_00023191	XLOC_014856	XLOC_014856
Upin_00023542	XLOC_015274	XLOC_015274
Upin_00022478	XLOC_014857	XLOC_014857
Upin_00023543	XLOC_015275	XLOC_015275
Upin_00022479	XLOC_014858	XLOC_014858
Upin_00023192	XLOC_014858	XLOC_014858
Upin_00022821	XLOC_015276	XLOC_015276
Upin_00022822	XLOC_015277	XLOC_015277
Upin_00022823	XLOC_015278	XLOC_015278
Upin_00023193	XLOC_014859	XLOC_014859
Upin_00022481	XLOC_014860	XLOC_014860
Upin_00022824	XLOC_015279	XLOC_015279
Upin_00023545	XLOC_015279	XLOC_015279
Upin_00023546	XLOC_015279	XLOC_015279
Upin_00023547	XLOC_015279	XLOC_015279
Upin_00022482	XLOC_014861	XLOC_014861
Upin_00023194	XLOC_014861	XLOC_014861
Upin_00022825	XLOC_015280	XLOC_015280
Upin_00023195	XLOC_014862	XLOC_014862
Upin_00022826	XLOC_015281	XLOC_015281
Upin_00023196	XLOC_014863	XLOC_014863
Upin_00022483	XLOC_014863	XLOC_014863
Upin_00023548	XLOC_015282	XLOC_015282
Upin_00022827	XLOC_015282	XLOC_015282
Upin_00023549	XLOC_015282	XLOC_015282
Upin_00022828	XLOC_015283	XLOC_015283
Upin_00023550	XLOC_015283	XLOC_015283
Upin_00023197	XLOC_014864	XLOC_014864
Upin_00023198	XLOC_014865	XLOC_014865
Upin_00023199	XLOC_014865	XLOC_014865
Upin_00023200	XLOC_014865	XLOC_014865
Upin_00023551	XLOC_015284	XLOC_015284
Upin_00022830	XLOC_015285	XLOC_015285
